,Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(XGBClassifier)_Imputer(KNNImputer),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(RandomForestClassifier)_Imputer(KNNImputer),Uniform Model Averaging,<class 'sklearn.ensemble._stacking.StackingClassifier'>,dew_top_1,dew_top_3,dew_top_None
898,0.5179982483386993,0.4916754961013794,0.38901323080062866,0.3906975984573364,0.48812778326055695,0.44993932602321574,0.45987394589940145,0.42824841644739553,0.45194675566607667,0.32815855741500854,0.5179982483386993,0.49983815816573984,0.4537521146631316
899,0.5032190084457397,0.7633887231349945,0.5692054033279419,0.5455721616744995,0.49789005446202617,0.48892063882982595,0.456392251712475,0.4909351076720211,0.5394404186574404,0.6009272634983063,0.5455721616744995,0.5397716718970038,0.5391424132702142
900,0.8011902570724487,0.7371698915958405,0.7891570925712585,0.5762289464473724,0.510273314742326,0.4871886062406948,0.49329243699506353,0.5103299639250771,0.6131038136987602,0.6824972629547119,0.7371698915958405,0.6996864123056268,0.6190987384904924
901,0.275063157081604,0.4316748380661011,0.26212841272354126,0.341591477394104,0.4403828430219142,0.4158873498610468,0.3938202509083486,0.40489708612278197,0.37068067689743023,0.25900471210479736,0.341591477394104,0.2935805329828387,0.3694113384326274
902,0.34595853090286255,0.18439322710037231,0.1654735803604126,0.25528794527053833,0.46678804735722546,0.424698231028922,0.4136624354327745,0.42651634994505894,0.33534729342477076,0.11256802082061768,0.25528794527053833,0.25657406345446354,0.3335802140764723
903,0.19362252950668335,0.2083999514579773,0.1919671893119812,0.2520520091056824,0.35680982571299924,0.3609477358686939,0.36881728130238955,0.3805563332015379,0.28914660693349314,0.2158280611038208,0.2520520091056824,0.2182853139390133,0.28341941799877457
904,0.6397818624973297,0.6753109991550446,0.5765177309513092,0.7332827746868134,0.5312799458218131,0.59299473132656,0.5528015393399779,0.516686440571446,0.6023320030437868,0.8667022138834,0.7332827746868134,0.6830988539857854,0.6095027711177451
905,0.2812185287475586,0.485725998878479,0.48174285888671875,0.4007970094680786,0.5169572213422233,0.5453419607487178,0.5091471936432084,0.4497360420408252,0.45883335171947626,0.2318316102027893,0.485725998878479,0.41641615692142153,0.45419493610325345
906,0.786417692899704,0.7606025636196136,0.6980360150337219,0.7551175802946091,0.5519303187303313,0.5829801115008058,0.5584341189059927,0.5793132201085183,0.6591039526366621,0.9361672773957253,0.7606025636196136,0.7000843198937998,0.660449600217629
907,0.3199694752693176,0.2092912197113037,0.4004019498825073,0.46497058868408203,0.310793118772287,0.34552188588316557,0.3579833301491042,0.4514678793515682,0.357549930962917,0.24355864524841309,0.4004019498825073,0.39530853966188495,0.3577212792793588
908,0.48089921474456787,0.35750246047973633,0.5247543752193451,0.36145663261413574,0.3938430664038921,0.3669658073509544,0.35660708816058895,0.41033259531370514,0.40654515503586575,0.18264669179916382,0.35750246047973633,0.4521538650410646,0.40880772866721893
909,0.20151203870773315,0.15011674165725708,0.2522950768470764,0.2396259903907776,0.37546413203245443,0.3879786873902704,0.3760507050566855,0.3797596852219617,0.295350382163027,0.10977810621261597,0.2522950768470764,0.28844717103130224,0.2939489005438396
910,0.5194811522960663,0.5264300405979156,0.5669488310813904,0.4570627212524414,0.41472594948830976,0.4232003851377233,0.3964931619643024,0.40665558374569655,0.4638747281954807,0.5247617959976196,0.5669488310813904,0.5167796846372088,0.46914074843295417
911,0.37161827087402344,0.4734129309654236,0.4620389938354492,0.4777708053588867,0.3239795980484069,0.40278280895336727,0.39629103061298776,0.4023278854192839,0.4137777905084786,0.4657529592514038,0.4777708053588867,0.4498110420638579,0.41912782145016825
912,0.23109954595565796,0.22143834829330444,0.24414348602294922,0.30144375562667847,0.39355847619500195,0.38808209904401725,0.3685409130360213,0.4029705492603941,0.31890964667925314,0.24232113361358643,0.23109954595565796,0.27916676557062914,0.31657012583671273
913,0.23597747087478638,0.4879204034805298,0.3571487069129944,0.07979178428649902,0.34133876955373665,0.4104251675168231,0.40177980485794407,0.3467968069679713,0.3326473643064106,0.0694265365600586,0.07979178428649902,0.2613955876599956,0.32720814110975116
914,0.49088340997695923,0.09055954217910767,0.2612537741661072,0.2866888642311096,0.29191116345238355,0.29230243710941195,0.2883410897352675,0.25069961464273727,0.28157998693663555,0.2995321750640869,0.49088340997695923,0.35528211730711057,0.2883436837800011
915,0.2690189480781555,0.3239736557006836,0.29754793643951416,0.6105544865131378,0.39264439178418586,0.3798254391653727,0.35367009445239506,0.39857192870269675,0.37822586010451764,0.23232501745224,0.29754793643951416,0.2963425999875522,0.3754495812481944
916,0.42468011379241943,0.21010851860046387,0.2739329934120178,0.11049723625183105,0.3284352794293235,0.30950515514821375,0.3192769042422745,0.32308069832369024,0.28743961240002924,0.04808169603347778,0.11049723625183105,0.2683334138255944,0.2858838369864254
917,0.10043954849243164,0.17230510711669922,0.24724924564361572,0.13306856155395508,0.3023843786904271,0.3170519877039142,0.32261623826490515,0.33363948445446756,0.24109431899005196,0.06188821792602539,0.24724924564361572,0.17390744397181024,0.2399092287881518
