,Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(XGBClassifier)_Imputer(KNNImputer),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(RandomForestClassifier)_Imputer(KNNImputer),Uniform Model Averaging,<class 'sklearn.ensemble._stacking.StackingClassifier'>
219,0.9874306619167328,1.0826703906059265,0.8605189919471741,1.4751960039138794,1.2391981207704328,1.0886966132474583,1.047187186076862,1.1180516193675287,1.0984836017613029,2.139611601829529
220,0.24769210815429688,0.21597113460302353,0.2262328788638115,0.2458517923951149,0.4102257962210354,0.34802059151564835,0.39497362827206306,0.46797391246709663,0.31548472559657087,0.4539375305175781
221,0.10389696434140205,0.3011411726474762,0.1595274731516838,0.18537957221269608,0.6963337016681324,0.7273151942663884,0.5732551569038498,0.7423460035298667,0.403107101000309,0.1677798181772232
222,0.6777298450469971,0.8841204643249512,0.9201460182666779,1.0033857226371765,0.44940974809529166,0.45392074592554077,0.4428097709780638,0.44404878315578894,0.6342313679421159,0.1424609199166298
223,1.0995289087295532,0.41943785548210144,0.3532903343439102,1.0422265529632568,0.7036460396760675,0.8489591810959736,0.8215991865045053,0.8374032678445116,0.7337908118887023,0.7323948740959167
224,0.24301889538764954,0.2316538691520691,0.2772110253572464,0.37185683846473694,0.38279528610141644,0.3871696790451196,0.37747894446750907,0.3791093135961829,0.32923148100617783,0.23956895619630814
225,0.5322858691215515,1.177682876586914,0.9050136804580688,0.5018647015094757,0.6792542512643533,0.6252519973027878,0.630735375575578,0.6651722682929512,0.6947243238978733,0.11442087218165398
226,0.0012835451634600759,0.011453223414719105,0.008859244175255299,0.0038721630116924644,0.1030939411125025,0.03130978758932072,0.016286374772424648,0.03891720188423189,0.026403268159943316,0.025728772394359112
227,1.0922196507453918,0.7120043039321899,1.2320709228515625,1.1430081129074097,0.7788903452100069,0.8339620158264364,0.8663214497925746,0.8255312995793854,0.9199176383510818,1.2356029748916626
228,0.8344823718070984,1.3695985078811646,1.8119813203811646,2.037680745124817,1.0718852333373938,1.2282613667365796,1.1581888479859543,1.1131622546742523,1.2642070021527787,1.6626248359680176
229,1.130472183227539,1.432651400566101,2.4874355792999268,1.0233179926872253,1.1215807191565221,1.1380494725339703,1.1458958968370538,1.1277748597154094,1.2500258837117642,0.15862438827753067
0,0.1487734317779541,0.2890946567058563,0.15731526911258698,0.12250461801886559,0.702061397979608,0.6507310322762602,0.5698944641576706,0.5886818671892627,0.3769300072049273,0.7553771734237671
1,1.5281662344932556,1.0077382922172546,0.6126449108123779,1.5352184772491455,0.8087027998856293,0.7354364029465927,0.7512088454988979,0.8262904868431101,0.9246069321750475,1.4741073846817017
2,0.1818646341562271,0.09830071777105331,0.11355943232774734,0.17916685342788696,0.48343218056326714,0.45222995396690674,0.4595142755128126,0.5588333003445486,0.3002531917244816,0.02753873262554407
3,0.08817419409751892,0.12471307069063187,0.38779518008232117,0.10776311159133911,0.42348724843471475,0.18521014526125595,0.18095589517743488,0.2933218541072553,0.21680640696128406,0.029169446788728237
4,0.18591291457414627,0.18875910341739655,0.034891003742814064,0.2103578746318817,0.6391829633638612,0.62986663242089,0.5956005966484296,0.5699443654445414,0.35462146967563474,0.31780387461185455
5,0.10191689431667328,0.19529804587364197,0.07010883837938309,0.2159697189927101,0.3763999103321949,0.37376049717801074,0.3467297651188877,0.38863814934207036,0.25115865742237553,0.21611548960208893
6,0.4894958734512329,0.385976180434227,0.11288562789559364,0.2076403945684433,0.5649392755322857,0.5709504638934791,0.576015796290702,0.5484720007907553,0.4170654098951646,0.2079688385128975
7,0.6093661785125732,1.213871419429779,1.0093941688537598,1.247105360031128,0.854688373944297,0.8292647369425452,0.8786809385311573,0.834632710043353,0.9151459199066413,2.2659752368927
8,0.3716353476047516,0.9096633493900299,0.6467658281326294,1.2769957780838013,0.8775334269193659,0.9588408009456597,0.9288034341855587,0.891229988592993,0.8269078965011198,4.089980602264404
9,1.9174174070358276,2.290518045425415,0.9469667375087738,1.3398866653442383,0.7598219473326996,0.8652944655846307,0.7621512946797786,0.7036745069059893,1.0685339707555757,0.34689152240753174
10,0.030963731929659843,0.05057291314005852,0.07815134897828102,0.04620911553502083,0.18523965052444508,0.16831456308437615,0.12401885898563383,0.2637292507138056,0.11549505728687595,0.037212492898106575
11,0.3089302182197571,0.4392181485891342,0.7306633591651917,0.3666209727525711,0.708337865812233,0.761142206507493,0.7453833105806993,0.7778321623473191,0.5872159454505804,0.15408485382795334
12,0.5099602937698364,0.6236972212791443,0.25066760182380676,0.16897570341825485,0.5503605408588856,0.5442613273686508,0.5700770881671198,0.5681618958501952,0.4603802961498091,0.04971669055521488
13,0.5883716940879822,0.7284034490585327,0.09759524464607239,0.26023563742637634,0.6831767114817554,0.7516642118810302,0.7204002384480566,0.6647912315510376,0.533300218703524,0.05563941411674023
14,0.6769760251045227,0.6367931365966797,0.4094516783952713,0.08808035776019096,0.7998593164079171,0.8068092945463219,0.8738133254576889,0.7984154966380801,0.6024134976938692,0.040633101016283035
15,0.5413879156112671,0.1959645301103592,0.6458483934402466,0.6660702228546143,0.5354709046934673,0.4821864667512942,0.5317511503125523,0.5933994938029727,0.5140037723400885,0.35506632924079895
16,0.23362867534160614,0.373278945684433,0.2503117322921753,1.750200629234314,0.8243093982309775,0.9312163635904529,0.7130605588212166,0.784052487895755,0.6415676502433103,1.4838723540306091
17,0.1486244574189186,0.19992903620004654,0.12540243566036224,0.2469782680273056,0.39613658275143376,0.40029459792798394,0.4010649565057801,0.416863772599008,0.28506288415897185,0.7135394513607025
18,0.18091563135385513,0.03945964388549328,0.16728130728006363,0.34830591082572937,0.606718604682411,0.4697946308985622,0.4532570918264592,0.5119966447997051,0.32975850910766724,0.12363560497760773
19,0.1417265683412552,0.3154893219470978,0.34146878123283386,0.4362630099058151,0.4587500878677375,0.5775782598191435,0.5617111812026165,0.5213253338697983,0.4095185931661931,1.2964435815811157
20,0.30918851494789124,0.5794993042945862,0.4383334815502167,0.09943156316876411,0.5147483978271388,0.46705441422511373,0.48572615045299383,0.5575023770673692,0.4198680094004522,0.00545158120803535
21,1.6792036294937134,0.8585854172706604,1.0240554213523865,1.4367825388908386,1.2960298816834275,1.6408685194048729,1.229581810421016,1.2199553193717119,1.2631054513650668,2.9894098043441772
