,Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(XGBClassifier)_Imputer(KNNImputer),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(RandomForestClassifier)_Imputer(KNNImputer),Uniform Model Averaging,<class 'sklearn.ensemble._stacking.StackingClassifier'>
13,0.41856837272644043,0.009847058914601803,0.10170304402709007,0.09910079464316368,0.4318543968296187,0.2260417817366815,0.5839961766501991,0.43668515334155183,0.26984748094991395,0.40795135498046875
14,2.6130175590515137,2.609472155570984,0.7249947786331177,0.4193235784769058,0.7808558850316969,0.7553586505691741,0.6566640022982438,0.7274056682932206,0.9105882574873272,0.5057267546653748
15,0.1156781017780304,0.9061767160892487,0.3257606476545334,0.17030008137226105,0.5431258962855784,0.53962330208349,0.4577218163748962,0.518128880833683,0.4207426291232018,0.047653138637542725
16,0.04340956546366215,0.36738523840904236,0.24976873397827148,1.5498034954071045,0.7271378581770083,0.8641683656820309,0.9152638056304825,0.9551304078624,0.6135974557772588,2.20948588848114
17,1.3953629732131958,0.06570296734571457,0.31309522688388824,0.07348009943962097,0.6435132986900051,0.42020085408776,0.4253208260743191,0.4785098367827091,0.4117137345260472,0.07450444996356964
18,0.1293167695403099,0.07189619541168213,0.3072700500488281,1.10011488199234,0.45083873584638423,0.3799128608516126,0.39268089076455137,0.6089347887450421,0.3897523397870882,0.6373499035835266
19,0.37728065252304077,0.0953080840408802,0.08188647031784058,0.2938860058784485,0.28113457472263,0.1548323934197368,0.21364640210806973,0.18812732032711443,0.20622759079172784,0.7703452110290527
20,0.918377161026001,0.4119405895471573,0.7263751327991486,0.7740724086761475,0.7376097173787601,0.5637200553575717,0.6628693903177316,0.7103203763016227,0.678130208015782,0.13264504075050354
21,0.4205513447523117,2.6052967309951782,1.7854323387145996,2.533100128173828,1.2179152050499966,1.2059060289375596,1.3235173635890551,1.828680870002192,1.386398153931971,0.7773459255695343
22,1.9527868628501892,2.469489574432373,0.30373285710811615,0.26589348912239075,0.9415308863517003,1.003651318058294,0.9786271295115937,0.6159096580096174,0.8545990582292525,0.542281448841095
23,0.3298583924770355,0.3454974591732025,0.026990464888513088,0.15854787826538086,0.7524505148941484,0.7517073867959657,0.5208255425809423,0.7048909253649789,0.41464273582931477,1.3488783240318298
24,0.923308789730072,0.07148854807019234,0.3286447376012802,1.4009295105934143,0.6523374636838765,0.6960619663081684,0.7374408836271831,0.7427016862337884,0.6282936565479322,0.37260080873966217
25,0.6360933780670166,1.0559912323951721,0.400279700756073,1.0658785104751587,0.668620119664932,0.6050843418729291,0.613253738526414,0.6035869817305752,0.6835341602140332,1.3937046527862549
26,0.5921950340270996,1.4831134676933289,0.5075209140777588,0.6025208234786987,0.7219896559692182,0.7530108823560846,0.7178264729102541,0.6745382907851242,0.7227325279739858,0.2431202083826065
27,1.8284254670143127,2.238485336303711,0.07887908816337585,2.1378509998321533,0.8467221562245244,0.8475380547715621,0.7310518418850548,0.73313043577539,0.9389078014604524,1.31629478931427
28,0.5105375945568085,0.31752607226371765,1.3305583000183105,0.6319708824157715,0.8818087717516299,0.9099539731588688,0.9425297460639714,0.9393092621139035,0.765420043925201,2.031284809112549
29,0.9998041689395905,1.726200520992279,1.7450469732284546,0.7973932325839996,0.8592662796054853,0.7516494427432204,0.885486330426372,0.8084602102980223,1.0064318349631685,0.3784978687763214
30,1.1656876802444458,0.0651269182562828,0.28781431913375854,0.6323749423027039,0.6869870587319972,0.7662375865800936,0.6916353666704871,0.623648589587742,0.5677320614031386,0.7022544145584106
31,2.542805314064026,1.1214409470558167,4.282050848007202,4.784364700317383,1.7363322339090563,1.864939726746811,2.6457514647694853,2.355465478178769,2.159024462352799,5.3899006843566895
32,0.663368284702301,0.9259217381477356,0.41793203353881836,0.17499572038650513,0.5998801139778318,0.5684707783841061,0.6473597107319171,0.5350074104444305,0.546127662587248,0.7998003363609314
33,0.36567454040050507,0.08161483705043793,0.13897007703781128,0.06855819001793861,0.5076801238533244,0.42941181786290616,0.34198973851161724,0.36493962111168515,0.2749756843187695,0.1548302173614502
34,0.01506839133799076,0.020046846009790897,0.019179015420377254,0.2499171942472458,0.10339344428834962,0.04465393918854911,0.0882109406163314,0.2726443078678512,0.09704820103881615,0.12163326516747475
35,1.0266296863555908,0.897596538066864,0.8930144011974335,0.464175283908844,0.693621764827713,0.780067470991298,0.7548449564163265,0.6373740644111796,0.7548275128237526,2.043531894683838
36,0.9750823974609375,2.145026445388794,1.3895893692970276,0.861473023891449,0.5628877691522501,0.6003374636120893,0.4921854850278568,0.5652025087434848,0.8371141375039738,1.1062734723091125
37,1.4223002195358276,2.720118522644043,1.445506989955902,2.8591710329055786,0.9047182345474236,1.0757457200779585,1.0082036860988228,0.9308820231219794,1.335246108840394,3.4457415342330933
38,0.039275605231523514,0.20984555035829544,0.14655649662017822,0.5704619288444519,0.44602313946400174,0.39743870385955915,0.4478004873775823,0.419472941125977,0.3199005955637536,0.0788460336625576
39,0.23421883583068848,0.04988408647477627,0.04957982338964939,0.06882128119468689,0.5454707149007483,0.4530749698134571,0.4579832603841833,0.501295966135158,0.2742405525235786,0.251939594745636
40,0.12786108255386353,0.02719960641115904,0.0178446089848876,0.1921425461769104,0.22686232009787077,0.3640339649884612,0.27871818876718396,0.3468497599650706,0.18991910417518076,0.29063554108142853
41,0.03634243831038475,0.026067829690873623,0.037358688190579414,0.0075149270705878735,0.09118714346723232,0.06622150766172535,0.1409170156883692,0.10739171761607905,0.06321561896876425,0.015027064364403486
42,0.7486937046051025,2.6761724948883057,1.103985071182251,0.7986143231391907,0.8871358671034291,0.9579031961819016,0.9240510753443463,1.0065746437860519,1.0212290844233425,1.8028322458267212
43,1.4678377509117126,0.2471066117286682,1.027957797050476,3.364137291908264,0.7581958564941038,0.5956071301159951,0.5760452633236597,1.425245161095812,0.9081630888927779,1.7177135348320007
44,2.884103298187256,3.294324278831482,2.3654931783676147,2.147490620613098,1.2879567564034171,1.332043303403052,1.6237864669927429,1.2355599817984206,1.7933068561837902,2.3540161848068237
45,0.8981091380119324,1.754964828491211,0.4208126366138458,0.5675760209560394,0.7014894210433633,0.7092287894534202,0.651350117531923,0.8332326588406038,0.758348155825628,3.740289330482483
46,0.1274956464767456,0.14970673620700836,1.0331025123596191,0.35638293623924255,0.5454496996470981,0.466615622332455,0.4773731950815364,0.4835938865907282,0.42292162054664384,1.120281159877777
47,2.009485363960266,1.2953903079032898,2.299272894859314,0.5599328279495239,0.8726982125250152,0.7393268426893038,0.6804059468628056,0.6410614792423409,0.9782226326364072,0.8590615689754486
48,1.1853963136672974,0.25286075472831726,0.8638339340686798,0.6863576769828796,0.5656384415006158,0.6521258697316055,0.5954845668472551,0.5991366040569468,0.6451511996389431,0.7086809277534485
49,1.5052201747894287,1.0731371641159058,1.101605236530304,0.026645708829164505,0.848221181233736,0.7393289997930702,0.7984029881224803,0.48743754517006654,0.7340209253588148,0.32834266126155853
50,0.026311718858778477,0.06914646923542023,0.0151695990934968,0.24422447383403778,0.4621879893584672,0.41299145887909927,0.39135014948515057,0.5435885570558272,0.25105219993620975,0.2173626869916916
51,0.09431379288434982,0.13155250251293182,0.17810122668743134,0.09956643730401993,0.44711692164976513,0.6196654621190534,0.6010147282784037,0.5714409564295302,0.3182482183794088,0.15844981372356415
52,0.003587115556001663,0.0023709009401500225,0.02537167351692915,0.0044155006762593985,0.06416051573110941,0.08114988875641493,0.1707959866732371,0.05606291416012684,0.04958737946663544,0.015027064364403486
53,0.07246442884206772,0.0753948986530304,0.2963358908891678,0.10730027034878731,0.45384260256046116,0.4681435074118365,0.49602298366261244,0.39285059386485427,0.28026081787273643,0.128403440117836
54,2.9083184003829956,3.5160179138183594,4.0970025062561035,3.460653305053711,2.1624111905685792,2.2893453867445186,2.4228833933237723,2.4198411852024666,2.7213290324713446,0.4632982611656189
55,0.2948339581489563,0.042931824922561646,0.02158845216035843,0.1457168608903885,0.3389200775155089,0.2164889634627783,0.204127303552409,0.2902564935918458,0.18829109280118161,0.18943744897842407
56,0.7773548662662506,0.3937694728374481,0.6637453436851501,0.5618799924850464,0.7179888404709822,0.5280185333776772,0.41421435876837387,0.48018020568992303,0.5585680375296797,0.5490536689758301
57,0.07296036928892136,0.2421703189611435,0.13334625959396362,0.17835582047700882,0.40367680530438677,0.5144364658748559,0.4965946917164193,0.4696024072496551,0.30010650838965114,0.44949401915073395
58,0.017915483564138412,0.030425413511693478,0.09332457929849625,0.03899085149168968,0.18307193781953582,0.14353131305143996,0.14066074635958092,0.2602032116685433,0.11042680310461471,0.020792066119611263
59,1.154360294342041,1.1337189674377441,0.7648846209049225,0.5974763631820679,0.8001452924115193,0.9069133566121489,1.0565614992828642,0.8228095454375209,0.8877771664997643,0.5176251530647278
60,2.582956552505493,1.361685037612915,1.6696237325668335,1.474840223789215,0.830604367113889,0.847219936390185,0.9967325202763184,0.8164845009746358,1.1938702689051204,0.7346081733703613
61,0.09017439931631088,0.13220639526844025,0.04008914902806282,0.051376914605498314,0.4051909172398422,0.5552956783891206,0.6127131223546198,0.6179599775677637,0.28398391476864226,0.07034408301115036
62,0.13535894453525543,0.2584247887134552,0.30040645599365234,0.3336336761713028,0.26689568979469497,0.3196947557875074,0.38805523537654296,0.2814260677312333,0.2830747005684103,0.13467346131801605
