,Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(XGBClassifier)_Imputer(KNNImputer),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(RandomForestClassifier)_Imputer(KNNImputer),Uniform Model Averaging,<class 'sklearn.ensemble._stacking.StackingClassifier'>,dew_top_1,dew_top_3,dew_top_None
18,0.001789916423149407,0.0016763517633080482,0.001821270678192377,0.006248414516448975,0.2467050620628774,0.21535385592127962,0.1906980674819213,0.26318764868692296,0.11593507344176252,0.023103244602680206,0.001789916423149407,0.0032973860388238324,0.1015275530771991
19,0.022288627922534943,0.04705159366130829,0.04527013376355171,0.010165088810026646,0.44248915892871893,0.2877051773770834,0.23175506865194506,0.28929095779736225,0.1720019758640664,0.08643624186515808,0.010165088810026646,0.025760842598558126,0.15570920000218397
20,0.11568918824195862,0.2832218110561371,0.45256689190864563,0.5680772662162781,0.4015480420906254,0.3802272861106635,0.33057177875328364,0.3763363950472759,0.3635298324281085,0.21496567130088806,0.45256689190864563,0.3774029576790472,0.36230675049010397
21,0.22942064702510834,0.029249761253595352,0.02915656566619873,0.14886869490146637,0.37449901619305515,0.32313766842176866,0.21413073123951226,0.35065979708302747,0.21239036022296653,0.7730889916419983,0.14886869490146637,0.2408050174323524,0.22221762216367572
22,0.0014072754420340061,0.001960098510608077,0.0036730673164129257,0.0027393351774662733,0.14647946545072424,0.17312539022412224,0.1288623471082906,0.22310470327145726,0.08516896031263946,0.02757595106959343,0.001960098510608077,0.0020386663919810463,0.07783103720801829
23,0.04530593752861023,0.06256143748760223,0.023290595039725304,0.4325617551803589,0.28350318094047067,0.3564402347672809,0.2143200419796135,0.4550514130832848,0.23412932450086832,0.40181392431259155,0.4325617551803589,0.17389115772611652,0.233749420817176
24,0.04021216183900833,0.04241228848695755,0.09507877379655838,0.033117569983005524,0.363444554896311,0.38151465665392365,0.33066182410479716,0.4333508068028739,0.21497407957042944,0.13936398923397064,0.04241228848695755,0.038569621247023456,0.2041938463670836
25,0.9220449328422546,0.9397528767585754,0.9382424354553223,0.9788385033607483,0.4077530078689474,0.6118602925587984,0.6042923043992023,0.6299556297565629,0.7540924978750515,0.9760506749153137,0.9397528767585754,0.9335365719906257,0.7666070047866315
26,0.015300081111490726,0.04424642398953438,0.026047024875879288,0.057806842029094696,0.27007822610554644,0.25390466945922285,0.26482893855371964,0.2864395732032436,0.15233147241596645,0.01748095080256462,0.04424642398953438,0.02856548590724578,0.1403498181248471
27,0.5633112192153931,0.31321656703948975,0.38094574213027954,0.2411145567893982,0.4792977110168221,0.3107576769177749,0.41798916570280104,0.5224445641979658,0.4036346503762406,0.8100093007087708,0.38094574213027954,0.31356724600408903,0.4008720650645593
